2021/5/26	90.56
2021/5/27	90.62
2021/5/28	91.21
2021/5/31	90.97
2021/6/1	91.35
2021/6/2	91.05
2021/6/3	90.11
2021/6/4	91.14
2021/6/7	91.59
2021/6/8	91.57
2021/6/9	91.93
2021/6/10	92.04
2021/6/11	92.36
2021/6/14	92.28
2021/6/15	92.78
2021/6/16	92.8
2021/6/17	91.92
2021/6/18	91.59
2021/6/21	92.1
2021/6/22	92.59
2021/6/24	93.78
2021/6/25	93.9
2021/6/28	93.68
2021/6/29	93.79
2021/6/30	93.23
2021/7/1	93.34
2021/7/2	93.76
2021/7/5	94.3
2021/7/6	94.22
2021/7/7	94.67
2021/7/8	93.38
2021/7/9	94.09
2021/7/12	94.87
2021/7/13	95.21
2021/7/14	95.19
2021/7/15	94.8
2021/7/16	94.61
2021/7/19	92.36
2021/7/20	92.52
2021/7/21	93.71
2021/7/22	94.4
2021/7/23	94.9
2021/7/26	95.13
2021/7/27	94.46
2021/7/28	94.08
2021/7/29	95.09
2021/7/30	94.79
2021/8/2	95.11
2021/8/3	94.46
2021/8/4	95.22
2021/8/5	95.47
2021/8/6	95.65
2021/8/9	95.68
2021/8/10	95.67
2021/8/11	95.63
2021/8/12	95.55
2021/8/13	96.15
2021/8/16	95.23
2021/8/17	95.4
2021/8/18	95.31
2021/8/19	94.41
2021/8/20	95
2021/8/23	96.02
2021/8/24	96.47
2021/8/25	96.63
2021/8/26	96.46
2021/8/27	96.5
2021/8/30	97.06
2021/8/31	97.03
2021/9/1	97.22
2021/9/2	97.95
2021/9/3	97.51
2021/9/6	97.71
2021/9/7	97.48
2021/9/8	97.42
2021/9/9	97.65
2021/9/10	97.36
2021/9/13	96.92
2021/9/14	96.98
2021/9/15	96.78
2021/9/16	96.99
2021/9/17	96.88
2021/9/20	95.29
2021/9/21	95.7
2021/9/22	95.84
2021/9/23	97.38
2021/9/24	97.47
2021/9/27	96.88
2021/9/28	95.1
2021/9/29	94.61
2021/9/30	94.64
2021/10/1	93.48
2021/10/4	93.96
2021/10/5	93.3
2021/10/6	92.62
2021/10/7	94.83
2021/10/8	94.54
2021/10/11	94.26
2021/10/12	93.16
2021/10/13	93.35
2021/10/14	94.74
2021/10/15	95.73
2021/10/18	95.17
2021/10/19	96.07
2021/10/20	96.48
2021/10/21	96.47
2021/10/22	97.21
2021/10/25	96.89
2021/10/26	97.69
2021/10/27	97.48
2021/10/28	97.15
2021/10/29	97.12
2021/11/2	98
2021/11/3	97.86
2021/11/4	98.73
2021/11/5	99.27
2021/11/8	99.89
2021/11/9	99.42
2021/11/10	99.74
2021/11/11	98.76
2021/11/12	99.06
2021/11/15	99.62
2021/11/16	99.26
2021/11/17	98.81
2021/11/18	98.65
2021/11/19	99.21
2021/11/22	98.32
2021/11/23	96.99
2021/11/24	96.39
2021/11/25	97.23
2021/11/26	95.59
2021/11/29	95.17
2021/11/30	95.07
2021/12/1	94.69
2021/12/2	93.92
2021/12/3	93.64
2021/12/6	94.12
2021/12/7	96.64
2021/12/8	97.22
2021/12/9	97.05
2021/12/10	96.87
2021/12/13	96.6
2021/12/14	95.78
2021/12/15	94.8
2021/12/16	97.04
2021/12/17	95.21
2021/12/20	93.63
2021/12/21	94.36
2021/12/22	95.93
2021/12/23	97.16
2021/12/27	97.47
2021/12/28	98.41
2021/12/29	98.22
2021/12/30	98.35
2021/12/31	97.96
2022/1/3	97.4
2022/1/4	98.36
2022/1/5	98.27
2022/1/6	95.21
2022/1/7	95.26
2022/1/10	92.93
2022/1/11	93.71
2022/1/12	95.74
2022/1/13	95.48
2022/1/14	93.56
2022/1/17	93.38
2022/1/18	91.9
2022/1/19	92.04
2022/1/20	92.55
2022/1/21	89.98
2022/1/24	87.09
2022/1/25	87
2022/1/26	89.45
2022/1/27	88.55
2022/1/28	86.45
2022/1/31	89.23
2022/2/1	90.64
2022/2/2	91.54
2022/2/3	90.61
2022/2/4	90.42
2022/2/7	91.36
2022/2/8	90.54
2022/2/9	92.96
2022/2/10	92.81
2022/2/11	91.58
2022/2/14	89.62
2022/2/15	90.79
2022/2/16	90.29
2022/2/17	89.93
2022/2/18	89.65
2022/2/21	88.5
2022/2/22	88.71
2022/2/23	88.33
2022/2/24	85.07
2022/2/25	88.08
2022/2/28	88.66
2022/3/1	87.98
2022/3/2	87.64
2022/3/3	88.31
2022/3/4	85.7
2022/3/7	84.3
2022/3/8	82.09
2022/3/9	84.3
2022/3/10	84.91
2022/3/11	85.08
2022/3/14	85.27
2022/3/15	84.61
2022/3/16	87.46
2022/3/17	88.05
2022/3/18	89.07
2022/3/21	89.42
2022/3/22	90.31
2022/3/23	88.98
2022/3/24	88.76
2022/3/25	89.51
2022/3/28	89.38
2022/3/29	91.49
2022/3/30	91.57
2022/3/31	91.04
2022/4/1	90.47
2022/4/4	91.35
2022/4/5	91.36
2022/4/6	88.66
2022/4/7	89.11
2022/4/8	88.74
2022/4/11	88.04
2022/4/12	88.15
2022/4/13	86.79
2022/4/14	87.86
2022/4/19	87.2
2022/4/20	88.3
2022/4/21	89.32
2022/4/22	85.58
2022/4/25	83.36
2022/4/26	83.46
2022/4/27	82.99
2022/4/28	83.09
2022/4/29	84.13
2022/5/2	82.18
2022/5/3	82.14
2022/5/4	81.81
2022/5/5	82.54
2022/5/6	78.52
2022/5/10	76.4
2022/5/11	76.75
2022/5/12	74.34
2022/5/13	76.31
2022/5/16	76.01
2022/5/17	77.94
2022/5/18	77.18
2022/5/19	75.48
2022/5/20	76.98
2022/5/23	77.13
2022/5/24	76.9
2022/5/25	76.77
2022/5/27	80.35
2022/5/30	81.25
2022/5/31	80.45
2022/6/1	80.82
2022/6/2	79.98
2022/6/3	80.56
2022/6/7	79.61
2022/6/8	80.45
2022/6/9	79.41
2022/6/10	76.05
2022/6/13	73.32
2022/6/14	72.41
2022/6/15	72.78
2022/6/16	71.28
2022/6/17	72.1
2022/6/20	71.91
2022/6/21	73.33
2022/6/22	72.82
2022/6/24	75.3
2022/6/27	75.75
2022/6/28	76.58
2022/6/29	74.79
2022/6/30	73.48
2022/7/1	74.5
2022/7/4	74.87
2022/7/5	73.24
2022/7/6	74.71
2022/7/7	75.65
2022/7/8	75.12
2022/7/11	74.99
2022/7/12	74.61
2022/7/13	73.25
2022/7/14	72.36
2022/7/15	74.03
2022/7/18	75.55
2022/7/19	75.59
2022/7/20	76.36
2022/7/21	77.24
2022/7/22	78.19
2022/7/25	77.78
2022/7/26	77.18
2022/7/27	78.15
2022/7/28	79.18
2022/7/29	81.44
2022/8/1	81.59
2022/8/2	80.83
2022/8/3	81.2
2022/8/4	82.18
2022/8/5	81.69
2022/8/8	82.77
2022/8/9	81.66
2022/8/10	83.09
2022/8/11	83.87
2022/8/12	83.64
2022/8/16	84.36
2022/8/17	84.28
2022/8/18	83.96
2022/8/19	83.17
2022/8/22	81.85
2022/8/23	81.27
2022/8/24	81.22
2022/8/25	81.59
2022/8/26	81.79
2022/8/29	79.01
2022/8/30	79.01
2022/8/31	78.59
2022/9/1	76.71
2022/9/2	77.42
2022/9/5	76.58
2022/9/6	76.52
2022/9/7	76.46
2022/9/8	77.55
2022/9/9	79.32
2022/9/12	80.57
2022/9/13	78.88
2022/9/14	77.97
2022/9/15	78.04
2022/9/16	75.69
2022/9/19	75.75
2022/9/20	75.36
2022/9/21	75.54
2022/9/22	73.49
2022/9/23	71.64
2022/9/26	71.77
2022/9/27	71.51
2022/9/28	70.86
2022/9/29	71.16
2022/9/30	71.62
2022/10/3	71.45
2022/10/4	74.86
2022/10/5	74.68
2022/10/6	74.73
2022/10/7	72.68
2022/10/10	71.92
2022/10/11	70.53
2022/10/12	71.06
2022/10/13	69.56
2022/10/14	72.56
2022/10/17	72.64
2022/10/18	74.07
2022/10/19	73
2022/10/20	73.06
2022/10/21	72.84
2022/10/24	74.39
2022/10/25	75.54
2022/10/26	76.06
2022/10/27	75.67
2022/10/28	76.13
2022/10/31	76.77
2022/11/2	76.46
2022/11/3	74.82
2022/11/4	76.1
2022/11/7	76.14
2022/11/8	77.18
2022/11/9	76.12
2022/11/10	78.67
2022/11/11	80.5
2022/11/14	80.15
2022/11/15	81.22
2022/11/16	80.37
2022/11/17	79.11
2022/11/18	80.23
2022/11/21	80.01
2022/11/22	79.92
2022/11/23	81.16
2022/11/24	81.61
2022/11/25	81.54
2022/11/28	81.19
2022/11/29	80.38
2022/11/30	80.66
2022/12/1	83.48
2022/12/2	82.48
2022/12/5	82.51
2022/12/6	81.62
2022/12/7	81.03
2022/12/8	81.6
2022/12/9	81.79
2022/12/12	81.8
2022/12/13	84.72
2022/12/14	83.83
2022/12/15	80.98
2022/12/16	80.19
2022/12/19	79.36
2022/12/20	79.04
2022/12/21	79.46
2022/12/22	79.21
2022/12/23	78.77
2022/12/27	79.33
2022/12/28	79.8
2022/12/29	79.74
2022/12/30	79.47
2023/1/2	79.84
2023/1/3	80.21
2023/1/4	80.74
2023/1/5	80.07
2023/1/6	79.68
2023/1/9	82.34
2023/1/10	82.05
2023/1/11	82.82
2023/1/12	82.94
2023/1/13	83.67
2023/1/16	84.09
2023/1/17	84.29
2023/1/18	84.79
2023/1/19	82.7
2023/1/20	82.81
2023/1/23	84.03
2023/1/24	83.86
2023/1/25	83.14
2023/1/26	84.51
2023/1/27	84.88
2023/1/30	84.74
2023/1/31	84.31
2023/2/1	85.44
2023/2/2	86.53
2023/2/3	86.47
2023/2/6	85.52
2023/2/7	84.94
2023/2/8	86.29
2023/2/9	86.48
2023/2/10	84.83
2023/2/13	85.6
2023/2/14	86.04
2023/2/15	85.34
2023/2/16	84.94
2023/2/17	84.33
2023/2/20	84.66
2023/2/21	83.82
2023/2/22	83.6
2023/2/23	83.84
2023/2/24	82.57
2023/2/27	83.49
2023/2/28	82.91
2023/3/1	82.97
2023/3/2	82.2
2023/3/3	83.5
2023/3/6	84.39
2023/3/7	84.28
2023/3/8	82.93
2023/3/9	82.92
2023/3/10	79.28
2023/3/13	78.13
2023/3/14	79.27
2023/3/15	77.63
2023/3/16	78.77
2023/3/17	78.57
2023/3/20	79.41
2023/3/21	80.01
2023/3/22	80.75
2023/3/23	80.84
2023/3/24	79.44
2023/3/27	80.62
2023/3/28	80.25
2023/3/29	80.86
2023/3/30	81.77
2023/3/31	82.25
2023/4/3	82.55
2023/4/4	82.94
2023/4/5	82.63
2023/4/6	82.37
2023/4/11	83.03
2023/4/12	83.72
2023/4/13	83.94
2023/4/14	84.65
2023/4/17	84.03
2023/4/18	84.51
2023/4/19	84.78
2023/4/20	84.64
2023/4/21	84.96
2023/4/24	85.34
2023/4/25	84.52
2023/4/26	83.76
2023/4/27	84.03
2023/4/28	85.16
2023/5/2	85.03
2023/5/3	85.49
2023/5/4	84.65
2023/5/5	84.88
2023/5/8	85.31
2023/5/10	85
2023/5/11	84.24
2023/5/12	84.85
2023/5/15	84.66
2023/5/16	84.88
2023/5/17	84.35
2023/5/19	85.87
2023/5/22	85.45
2023/5/23	84.92
2023/5/24	83.08
2023/5/25	83.17
2023/5/26	83.9
2023/5/30	84.14
2023/5/31	82.9
2023/6/1	83.16
2023/6/2	84.96
2023/6/5	85.12
2023/6/6	85.17
2023/6/7	85.42
2023/6/8	84.68
2023/6/9	85.24
2023/6/12	85.07
2023/6/13	85.73
2023/6/14	85.98
2023/6/15	86.06
2023/6/16	87
2023/6/19	86.33
2023/6/20	85.84
2023/6/21	85.4
2023/6/22	85.59
2023/6/26	85.45
2023/6/27	85.47
2023/6/28	86.18
2023/6/29	86.04
2023/6/30	87.27
2023/7/3	86.91
2023/7/4	86.88
2023/7/5	86.41
2023/7/6	85.26
2023/7/7	85.53
2023/7/10	85.66
2023/7/11	86.06
2023/7/12	87.05
2023/7/13	88.01
2023/7/14	88.39
2023/7/17	87.94
2023/7/18	88.42
2023/7/19	89.39
2023/7/20	88.73
2023/7/21	87.97
2023/7/24	88.03
2023/7/25	88.11
2023/7/26	87.38
2023/7/27	88.43
2023/7/28	88.11
2023/7/31	88.38
2023/8/1	88.2
2023/8/2	87.02
2023/8/3	86.03
2023/8/4	86.85
2023/8/7	86.53
2023/8/8	85.92
2023/8/9	86.51
2023/8/10	87.17
2023/8/11	85.82
2023/8/14	85.47
2023/8/16	84.85
2023/8/17	84.11
2023/8/18	83.04
2023/8/21	83.75
2023/8/22	83.82
2023/8/23	84.05
2023/8/24	84.69
2023/8/25	83.79
2023/8/28	84.71
2023/8/29	85.04
2023/8/30	86.53
2023/8/31	86.4
2023/9/1	86.07
2023/9/4	85.88
2023/9/5	85.28
2023/9/6	84.83
2023/9/7	84.13
2023/9/8	84.22
2023/9/11	84.14
2023/9/12	83.69
2023/9/13	83.76
2023/9/14	83.79
2023/9/15	83.94
2023/9/18	82.77
2023/9/19	82.35
2023/9/20	82.93
2023/9/21	81.25
2023/9/22	81.04
2023/9/25	80.61
2023/9/26	80.3
2023/9/27	79.95
2023/9/28	80.08
2023/9/29	81.09
2023/10/2	79.96
2023/10/3	79.57
2023/10/4	79.04
2023/10/5	79.39
2023/10/6	78.89
2023/10/9	79.8
2023/10/10	80.61
2023/10/11	80.8
2023/10/12	80.49
2023/10/13	80.27
2023/10/16	80.13
2023/10/17	79.6
2023/10/18	79.57
2023/10/19	79.13
2023/10/20	78.03
2023/10/23	77.5
2023/10/24	78.06
2023/10/25	77.28
2023/10/26	77.47
2023/10/27	77.2
2023/10/30	77.35
2023/10/31	78.21
2023/11/2	80.46
2023/11/3	81.19
2023/11/6	81.22
2023/11/7	81.33
2023/11/8	81.79
2023/11/9	82.06
2023/11/10	81.35
2023/11/13	82.1
2023/11/14	83.73
2023/11/15	84.17
2023/11/16	84.3
2023/11/17	84.23
2023/11/20	84.55
2023/11/21	84.78
2023/11/22	85.24
2023/11/23	85.41
2023/11/24	85.59
2023/11/27	85.41
2023/11/28	85.03
2023/11/29	85.64
2023/11/30	85.5
2023/12/1	86.04
2023/12/4	86.05
2023/12/5	85.61
2023/12/6	86.14
2023/12/7	85.67
2023/12/8	86.14
2023/12/11	86.5
2023/12/12	86.64
2023/12/13	87.34
2023/12/14	88.9
2023/12/15	88.26
2023/12/18	88.49
2023/12/19	88.78
2023/12/20	88.99
2023/12/21	88.63
2023/12/22	89.22
2023/12/27	89.66
2023/12/28	89.96
2023/12/29	90.04
2024/1/2	88.97
2024/1/3	88.08
2024/1/4	87.98
2024/1/5	87.84
2024/1/8	88.04
2024/1/9	88.27
2024/1/10	88.62
2024/1/11	89.17
2024/1/12	89.09
2024/1/15	88.88
2024/1/16	88.35
2024/1/17	87.18
2024/1/18	87.92
2024/1/19	88.53
2024/1/22	89.47
2024/1/23	89.13
2024/1/24	89.81
2024/1/25	89.72
2024/1/26	90.65
2024/1/29	90.81
2024/1/30	91.09
2024/1/31	91.01
2024/2/1	90.47
2024/2/2	91.09
2024/2/5	91.15
2024/2/6	91.25
2024/2/7	91.9
2024/2/8	92.03
2024/2/9	92.48
2024/2/12	92.64
2024/2/13	91.24
2024/2/14	91.67
2024/2/15	92.49
2024/2/16	92.85
2024/2/19	92.84
2024/2/20	92.41
2024/2/21	92.15
2024/2/22	93.71
2024/2/23	94.34
2024/2/26	94.41
2024/2/27	94.15
2024/2/28	93.53
2024/2/29	93.96
2024/3/1	93.76
2024/3/4	94.46
2024/3/5	93.95
2024/3/6	93.9
2024/3/7	94.44
2024/3/8	95.19
2024/3/11	94.05
2024/3/12	94.95
2024/3/13	95.26
2024/3/14	95.1
2024/3/15	94.76
2024/3/18	94.67
2024/3/19	94.46
2024/3/20	94.73
2024/3/21	96.39
2024/3/22	95.6
2024/3/25	95.44
2024/3/26	95.35
2024/3/27	95.21
2024/3/28	95.57
2024/4/2	94.25
2024/4/3	94.45
2024/4/4	95.33
2024/4/5	94.34
2024/4/8	94.9
2024/4/9	94.85
2024/4/10	93.82
2024/4/11	93.97
2024/4/12	93.76
2024/4/15	94.06
2024/4/16	92.4
2024/4/17	93.01
2024/4/18	92.25
2024/4/19	92.21
2024/4/22	92.09
2024/4/23	93.16
2024/4/24	94.07
2024/4/25	92.74
2024/4/26	94.08
2024/4/29	94.19
2024/4/30	94.07
2024/5/2	93.24
2024/5/3	94.59
2024/5/6	94.84
2024/5/7	95.4
2024/5/8	95.69
2024/5/10	97.15
2024/5/13	96.92
2024/5/14	96.81
2024/5/15	97.6
2024/5/16	98.21
2024/5/17	97.91
2024/5/21	98.19
2024/5/22	98.53
2024/5/23	97.7
2024/5/24	97.19
2024/5/27	97.36
2024/5/28	96.62
2024/5/29	95.72
2024/5/30	94.58
2024/5/31	94.77
2024/6/3	95.35
2024/6/4	94.94
2024/6/5	95.56
2024/6/6	96.64
2024/6/7	96.59
2024/6/10	96.05
2024/6/11	95.85
2024/6/12	97.5
2024/6/13	96.46
2024/6/14	95.86
2024/6/17	95.65
2024/6/18	96.22
2024/6/19	96.41
2024/6/20	96.42
2024/6/21	96.51
2024/6/24	97.22
2024/6/25	97.03
2024/6/26	96.68
2024/6/27	97.1
2024/6/28	97.44
2024/7/1	97.38
2024/7/2	96.98
2024/7/3	97.98
2024/7/4	97.99
2024/7/5	97.89
2024/7/8	98.27
2024/7/9	97.69
2024/7/10	97.72
2024/7/11	98.73
2024/7/12	99.02
2024/7/15	99.34
2024/7/16	99.16
2024/7/17	98.52
2024/7/18	98.28
2024/7/19	96.97
2024/7/22	97.48
2024/7/23	98.16
2024/7/24	96.73
2024/7/25	96.14
2024/7/26	97.22
2024/7/29	97.45
2024/7/30	98.01
2024/7/31	98.24
2024/8/1	98.72
2024/8/2	95.52
2024/8/5	92.93
2024/8/6	93.85
2024/8/7	95.08
2024/8/8	94.39
2024/8/9	95.26
2024/8/12	95.32
2024/8/13	96.1
2024/8/14	96.86
2024/8/16	98.1
2024/8/19	98.36
2024/8/20	99.02
2024/8/21	99.02
2024/8/22	99.26
2024/8/23	99.01
2024/8/26	99.54
2024/8/27	98.95
2024/8/28	99.2
2024/8/29	99.5
2024/8/30	99.91
2024/9/2	100.09
2024/9/3	99.49
2024/9/4	98.41
2024/9/5	97.89
2024/9/6	97.8
2024/9/9	97.42
2024/9/10	97.7
2024/9/11	97.15
2024/9/12	98.18
2024/9/13	99.43
2024/9/16	99.87
2024/9/17	99.94
2024/9/18	99.79
2024/9/19	101.16
2024/9/20	100.72
2024/9/23	101.03
2024/9/24	101.29
2024/9/25	101.46
2024/9/26	102.16
2024/9/27	102.43
2024/9/30	101.93
2024/10/1	101.29
2024/10/2	101.23
2024/10/3	101.05
2024/10/4	101.22
2024/10/7	101.37
2024/10/8	100.99
2024/10/9	101.32
2024/10/10	101.55
2024/10/11	102.1
2024/10/14	102.97
2024/10/15	102.97
2024/10/16	101.65
2024/10/17	102.18
2024/10/18	101.9
2024/10/21	102.01
2024/10/22	101.26
2024/10/23	100.94
2024/10/24	101.26
2024/10/25	101.41
2024/10/28	101.27
2024/10/29	101.09
2024/10/30	100.88
2024/10/31	98.84
2024/11/4	99.38
2024/11/5	99.61
2024/11/6	100.94
2024/11/7	102.52
2024/11/8	102.7
2024/11/11	103.21
2024/11/12	102.75
2024/11/13	102.25
2024/11/14	102.39
2024/11/15	100.71
2024/11/18	100.17
2024/11/19	99.96
2024/11/20	100.47
2024/11/21	100.82
2024/11/22	101.69
2024/11/25	102.3
2024/11/26	102.28
2024/11/27	102.64
2024/11/28	102.37
2024/11/29	102.65
2024/12/2	103.02
2024/12/3	103.36
2024/12/4	104.03
2024/12/5	103.89
2024/12/6	104.26
2024/12/9	104.36
2024/12/10	103.69
2024/12/11	104.22
2024/12/12	104.18
2024/12/13	104.34
2024/12/16	104.74
2024/12/17	103.7
2024/12/18	103.57
2024/12/19	100.77
2024/12/20	99.15
2024/12/23	100.42
2024/12/27	101.39
2024/12/30	99.53
2024/12/31	100.35
2025/1/2	100.56
2025/1/3	99.93
2025/1/6	101.57
2025/1/7	101.25
2025/1/8	100.25
2025/1/9	101.12
2025/1/10	100.06
2025/1/13	99.4
2025/1/14	99.8
2025/1/15	101.55
2025/1/16	101.71
2025/1/17	102.64
2025/1/20	102.93
2025/1/21	103.8
2025/1/22	105.16
2025/1/23	104.85
2025/1/24	105.95
2025/1/27	104.49
2025/1/28	105.05
2025/1/29	104.94
2025/1/30	105.47
2025/1/31	105.83
2025/2/3	103.45
2025/2/4	104.34
2025/2/5	104.73
2025/2/6	105.71
2025/2/7	105.56
2025/2/10	104.46
2025/2/11	104.49
2025/2/12	103.97
2025/2/13	104.25
2025/2/14	104.44
2025/2/17	104.2
2025/2/18	103.95
2025/2/19	103.78
2025/2/20	104.13
2025/2/21	103.87
2025/2/24	102.2
2025/2/25	101.85
2025/2/26	102.63
2025/2/27	101.86
2025/2/28	101.07
2025/3/3	102
2025/3/4	99.26
2025/3/5	100.21
2025/3/6	99.88
2025/3/7	99.68
2025/3/10	97.61
2025/3/11	96.63
2025/3/12	96.79
2025/3/13	96.76
2025/3/14	97.57
2025/3/17	97.95
2025/3/18	97.59
2025/3/19	98.17
2025/3/20	99.01
2025/3/21	97.65
2025/3/24	99.36
2025/3/25	99.71
2025/3/26	98.91
2025/3/27	98.24
2025/3/28	96.38
2025/3/31	94.54
2025/4/1	95.75
2025/4/2	95.91
2025/4/3	94.01
2025/4/4	89.89
2025/4/7	85.64
2025/4/8	90.23
2025/4/9	86.48
2025/4/10	91.46
2025/4/11	91.27
2025/4/14	93.19
2025/4/15	93.14
2025/4/16	91.61
2025/4/17	90.64
2025/4/22	89.18
2025/4/23	92.92
2025/4/24	92.65
2025/4/25	93.5
2025/4/28	94.38
2025/4/29	94.24
2025/4/30	93.2
2025/5/2	97.47
2025/5/5	97.65
2025/5/6	96.97
2025/5/7	97.19
2025/5/8	97.66
2025/5/12	99.41
2025/5/13	100.34
2025/5/14	100.23
2025/5/15	99.09
2025/5/16	99.65
2025/5/19	100.25
2025/5/20	100.57
2025/5/21	100.11
2025/5/22	99.06
2025/5/23	98.37
2025/5/26	98.85
2025/5/27	99.82
2025/5/28	100.28
2025/5/30	99.62
2025/6/2	99.69
2025/6/3	100.19
2025/6/4	101.43
2025/6/5	101.28
2025/6/6	102.17
2025/6/10	102
2025/6/11	102.39
2025/6/12	102.02
2025/6/13	101.39
2025/6/16	102.04
2025/6/17	101.57
2025/6/18	101.1
2025/6/19	100.6
2025/6/20	100.68
2025/6/24	101.43
2025/6/25	102.3
2025/6/26	102.32
2025/6/27	103.37
2025/6/30	103.71
2025/7/1	103.82
2025/7/2	103.46
2025/7/3	104.45
2025/7/4	104.75
2025/7/7	104.57
2025/7/8	104.36
2025/7/9	104.66
2025/7/10	104.34
2025/7/11	103.99
2025/7/14	103.85
2025/7/15	104.18
2025/7/16	103.09
2025/7/17	103.7
2025/7/18	104
2025/7/21	104.26
2025/7/22	103.56
2025/7/23	104.5
2025/7/24	106.03
2025/7/25	106.07
2025/7/28	106.41
2025/7/29	105.86
2025/7/30	105.21
2025/7/31	105.41
2025/8/1	102.25
2025/8/4	103.17
2025/8/5	103.56
2025/8/6	102.7
2025/8/7	103.98
2025/8/8	103.46
2025/8/11	103.75
2025/8/12	103.53
2025/8/13	104.92
2025/8/14	104.88
2025/8/18	104.71
2025/8/19	105.07
2025/8/20	104.27
2025/8/21	103.94
2025/8/22	104.69
2025/8/25	105.52
2025/8/26	104.77
2025/8/27	104.88
2025/8/28	105
2025/8/29	104.93
2025/9/1	104.89
2025/9/2	103.9
2025/9/3	104.02
2025/9/4	104.71
2025/9/5	106.35
2025/9/8	106.05
2025/9/9	106.4
2025/9/10	106.82
2025/9/11	107.04
2025/9/12	107.43
2025/9/15	107.21
2025/9/16	106.93
2025/9/17	107.08
2025/9/18	107.38
2025/9/19	107.56
2025/9/22	107.21
2025/9/23	107.59
2025/9/24	106.67
2025/9/25	105.37
2025/9/26	106.48
2025/9/29	106.92
2025/9/30	106.58
2025/10/1	106.93
2025/10/2	107.4
2025/10/3	107.62
2025/10/6	107.23
2025/10/7	107.54
2025/10/8	107.41
2025/10/9	107.25
2025/10/10	107.36
2025/10/13	106.05
2025/10/14	105.49
2025/10/15	107
2025/10/16	107.19
2025/10/17	106.77
2025/10/20	107.71
2025/10/21	108.08
2025/10/22	108.63
2025/10/23	108.87
2025/10/24	109.53
2025/10/27	110.05
2025/10/28	110.41
2025/10/29	110.54
2025/10/30	110.44
2025/10/31	109.67
2025/11/3	109.05
2025/11/4	108.77
2025/11/5	108.58
2025/11/6	108.22
2025/11/7	107.2
2025/11/10	108.79
2025/11/11	109.36
2025/11/12	109.96
2025/11/13	109.08
2025/11/14	107.43
2025/11/17	107.8
2025/11/18	105.6
2025/11/19	106.21
2025/11/20	107.6
2025/11/21	105.28
